#Frame                                               Vec_00001
     392  -0.9837   4.1571   2.2931  98.2047  15.0629  69.9056
     393  -1.3007   3.8812   2.6586  98.5169  15.5262  69.7537
     394  -1.0116   4.6289   0.6720  96.7693  16.1617  70.1580
     395  -0.6293   4.6843   1.0802  96.9710  16.2065  68.9998
     396  -0.2991   4.6869   0.9877  97.0744  15.3054  68.7422
     397  -0.3312   4.7743   0.7835  96.0410  16.1045  69.7078
     398  -0.4363   4.8181  -0.6969  97.6664  17.3150  70.9288
     399   1.0210   4.6244  -0.2461  98.3567  17.0323  69.0472
     400   2.4984   4.0463   0.6900  97.3726  15.7592  69.8630
     401   2.5780   4.0899   0.4305  96.6852  16.3544  70.0263
     402   1.9562   4.2134   1.1293  96.6849  16.1952  68.8814
     403   0.7632   4.6590   0.8603  97.6400  16.6366  68.7227
     404   0.4994   4.7863   0.5042  96.9874  16.2624  68.5821
